Location,Pizza_Type,Size,Price,Orders_Delivered,Total_Revenue,Average_Delivery_Time_Minutes,Distance_From_HQ_LightYears,Customer_Satisfaction_Percent,Delivery_Failures,Peak_Delivery_Hour
Altair Research Outpost Sigma,Saturn Supreme,Small,550,107,58850,35,708.79,86.8,10,1
Astro Orion Mining Facility Alpha,Saturn Supreme,Party,1250,440,550000,100,8.46,70.8,0,3
Stellar Deneb Planetary Colony Forge,Martian Special,Party,1200,353,423600,46,217.75,71.1,9,2
Cosmo Vega Research Outpost Prime,Saturn Supreme,Large,900,275,247500,77,661.72,97.3,19,16
Interstellar Orion Colony Station Forge,Martian Special,Large,850,111,94350,59,484.04,88.9,10,13
Neo Deneb Mining Facility Sigma,Jupiter Jumbo,Large,950,76,72200,33,5.41,83.1,16,1
Deneb Outpost Nova,Martian Special,Small,500,193,96500,28,804.51,85.9,7,15
Hyper Regulus Exo-Planet Haven Tau,Jupiter Jumbo,Large,950,25,23750,109,772.83,61.2,12,10
Neo Betelgeuse Outpost Major,Jupiter Jumbo,Large,950,107,101650,69,548.46,84.7,19,12
Astro Rigel Mining Facility Tau,Jupiter Jumbo,Large,950,126,119700,48,66.56,80.4,17,0
Galactic Altair Planetary Colony Gamma,Jupiter Jumbo,Large,950,471,447450,83,766.54,81.8,15,22
Stellar Arcturus Lunar Base Forge,Saturn Supreme,Party,1250,219,273750,98,583.76,74.4,1,1
Astro Vega Research Facility Epsilon,Venus Veggie Delight,Party,1150,335,385250,27,781.98,63.3,4,1
Stellar Capella Planetary Colony Epsilon,Jupiter Jumbo,Party,1300,463,601900,28,751.77,67.7,17,20
Astro Castor Lunar Base Forge,Martian Special,Small,500,92,46000,45,803.02,98.0,2,4
Interstellar Sirius Research Outpost Omega,Venus Veggie Delight,Small,450,377,169650,83,518.06,76.3,16,3
Interstellar Lyra Planetary Colony Pi,Martian Special,Party,1200,104,124800,106,140.41,78.7,15,11
Interstellar Altair Outpost Beta,Martian Special,Party,1200,364,436800,64,671.19,62.1,5,2
Hyper Arcturus Space Station Major,Martian Special,Large,850,156,132600,78,620.51,61.5,18,19
Galactic Andromeda Exo-Planet Haven Sigma,Jupiter Jumbo,Large,950,135,128250,56,742.28,88.7,6,9
Sirius Prime Outpost Omega,Venus Veggie Delight,Small,450,154,69300,58,169.96,81.5,17,19
Quantum Deneb Mining Facility Alpha,Jupiter Jumbo,Small,600,313,187800,108,195.06,80.3,13,17
Hyper Capella Exo-Planet Haven Lambda,Saturn Supreme,Small,550,262,144100,117,890.42,69.7,5,20
Deneb Mining Facility Omega,Jupiter Jumbo,Small,600,348,208800,107,750.0,89.8,7,20
Galactic Vega Mining Facility Pi,Martian Special,Large,850,496,421600,42,908.24,66.7,14,20
Neo Polaris Outpost Beta,Saturn Supreme,Party,1250,418,522500,30,758.74,67.6,14,9
Stellar Andromeda Prime Outpost Lambda,Venus Veggie Delight,Large,800,298,238400,90,597.2,78.4,14,0
Galactic Andromeda Research Facility Gamma,Jupiter Jumbo,Party,1300,390,507000,31,654.17,71.5,15,5
Spica Space Station Beta,Saturn Supreme,Party,1250,196,245000,57,889.14,69.9,0,10
Quantum Orion Colony Station Epsilon,Jupiter Jumbo,Large,950,448,425600,46,578.85,85.8,10,1
Astro Regulus Outpost Lambda,Jupiter Jumbo,Small,600,281,168600,24,632.43,86.0,4,6
Nebula Capella Lunar Base Nova,Jupiter Jumbo,Party,1300,165,214500,44,156.56,93.0,4,19
Quantum Pollux Research Facility Prime,Martian Special,Large,850,464,394400,101,473.97,76.7,5,20
Neo Altair Space Station Omega,Martian Special,Party,1200,318,381600,80,716.43,62.9,1,20
Quantum Aldebaran Prime Outpost Prime,Martian Special,Party,1200,26,31200,41,271.02,70.9,5,20
Cosmo Capella Prime Outpost Delta,Venus Veggie Delight,Large,800,257,205600,20,202.33,99.2,13,17
Exo Cygnus Colony Station Pi,Jupiter Jumbo,Small,600,240,144000,19,313.9,83.9,10,20
Neo Altair Colony Station Tau,Jupiter Jumbo,Large,950,349,331550,82,241.58,88.4,3,18
Astro Polaris Planetary Colony Beta,Jupiter Jumbo,Party,1300,53,68900,87,214.99,60.3,8,3
Cosmo Betelgeuse Research Facility Zeta,Jupiter Jumbo,Party,1300,479,622700,86,424.91,80.7,2,12
Astro Pollux Space Station Epsilon,Venus Veggie Delight,Large,800,63,50400,66,907.85,61.5,15,17
Stellar Lyra Colony Station Forge,Jupiter Jumbo,Small,600,174,104400,34,507.11,82.8,10,19
Interstellar Rigel Lunar Base Tau,Venus Veggie Delight,Small,450,480,216000,11,188.0,96.8,3,23
Quantum Deneb Colony Station Lambda,Saturn Supreme,Small,550,192,105600,73,77.06,98.7,0,12
Neo Castor Lunar Base Delta,Martian Special,Party,1200,468,561600,44,696.19,81.6,15,18
Neo Altair Lunar Base Lambda,Martian Special,Large,850,275,233750,16,382.86,78.3,18,16
Astro Orion Research Outpost Nova,Venus Veggie Delight,Large,800,194,155200,94,821.85,97.8,15,0
Nebula Sirius Planetary Colony Sigma,Martian Special,Party,1200,450,540000,27,659.54,86.9,10,5
Hyper Sirius Colony Station Tau,Martian Special,Large,850,179,152150,76,796.26,62.6,7,18
Quantum Rigel Research Facility Epsilon,Venus Veggie Delight,Large,800,450,360000,51,272.02,78.6,0,19
Quantum Cygnus Colony Station Pi,Venus Veggie Delight,Large,800,55,44000,48,692.39,69.6,8,0
Nebula Aldebaran Mining Facility Lambda,Saturn Supreme,Small,550,368,202400,50,264.14,78.8,11,7
Exo Andromeda Exo-Planet Haven Gamma,Martian Special,Large,850,59,50150,84,939.07,78.2,7,16
Arcturus Research Facility Lambda,Martian Special,Small,500,248,124000,112,636.41,83.3,16,20
Exo Spica Planetary Colony Nova,Jupiter Jumbo,Party,1300,324,421200,33,324.58,74.3,9,21
Interstellar Sirius Lunar Base Zeta,Jupiter Jumbo,Small,600,135,81000,69,269.58,66.6,6,14
Nebula Deneb Mining Facility Forge,Saturn Supreme,Large,900,489,440100,55,191.01,80.1,18,17
Interstellar Proxima Centauri Planetary Colony Sigma,Venus Veggie Delight,Party,1150,311,357650,28,694.67,93.2,5,6
Vega Mining Facility Prime,Venus Veggie Delight,Large,800,139,111200,77,218.79,86.6,18,15
Neo Polaris Planetary Colony Epsilon,Martian Special,Small,500,25,12500,99,595.34,73.5,17,6
Interstellar Cygnus Research Facility Nova,Venus Veggie Delight,Small,450,333,149850,111,264.71,97.4,14,16
Exo Rigel Prime Outpost Forge,Venus Veggie Delight,Party,1150,171,196650,51,662.0,96.5,1,3
Hyper Orion Research Facility Tau,Saturn Supreme,Large,900,278,250200,41,814.96,68.4,13,11
Cosmo Andromeda Planetary Colony Prime,Jupiter Jumbo,Party,1300,392,509600,48,778.05,61.6,9,12
Aldebaran Lunar Base Gamma,Jupiter Jumbo,Small,600,93,55800,118,760.88,89.7,15,3
Cosmo Spica Research Outpost Omega,Jupiter Jumbo,Party,1300,320,416000,119,187.8,93.1,6,20
Altair Research Outpost Gamma,Saturn Supreme,Small,550,18,9900,45,88.48,98.7,7,0
Galactic Altair Mining Facility Nova,Martian Special,Large,850,246,209100,113,698.98,95.6,9,0
Interstellar Deneb Research Facility Alpha,Saturn Supreme,Small,550,269,147950,110,368.41,84.0,14,6
Cosmo Betelgeuse Exo-Planet Haven Delta,Martian Special,Large,850,350,297500,106,432.4,81.2,7,8
Interstellar Sirius Research Facility Tau,Saturn Supreme,Party,1250,57,71250,45,31.25,61.1,12,0
Exo Altair Research Outpost Omega,Saturn Supreme,Party,1250,390,487500,12,259.65,69.9,11,15
Exo Proxima Centauri Planetary Colony Lambda,Martian Special,Party,1200,344,412800,82,33.77,78.4,7,17
Interstellar Betelgeuse Outpost Delta,Venus Veggie Delight,Large,800,96,76800,17,879.2,85.1,14,21
Hyper Andromeda Outpost Lambda,Jupiter Jumbo,Party,1300,371,482300,106,243.47,82.3,11,14
Neo Betelgeuse Outpost Zeta,Venus Veggie Delight,Party,1150,448,515200,79,557.38,89.7,10,5
Cosmo Cygnus Research Facility Beta,Jupiter Jumbo,Large,950,459,436050,50,39.08,71.2,18,1
Cosmo Deneb Research Facility Alpha,Martian Special,Party,1200,432,518400,112,666.88,82.6,13,8
Interstellar Lyra Mining Facility Zeta,Martian Special,Small,500,268,134000,77,323.1,63.5,17,3
Nebula Deneb Research Outpost Sigma,Venus Veggie Delight,Small,450,435,195750,22,897.93,76.5,12,12
Galactic Vega Research Outpost Forge,Saturn Supreme,Small,550,39,21450,58,888.13,90.0,3,22
Hyper Pollux Colony Station Alpha,Saturn Supreme,Party,1250,210,262500,69,325.36,87.7,16,21
Neo Pollux Planetary Colony Pi,Martian Special,Party,1200,85,102000,11,900.97,99.6,18,10
Quantum Sirius Prime Outpost Prime,Venus Veggie Delight,Party,1150,424,487600,69,996.16,71.1,8,12
Orion Outpost Prime,Saturn Supreme,Large,900,54,48600,14,825.43,79.9,6,10
Nebula Orion Prime Outpost Forge,Saturn Supreme,Large,900,364,327600,53,844.89,73.2,0,18
Neo Castor Planetary Colony Gamma,Saturn Supreme,Large,900,392,352800,36,249.08,77.6,6,7
Regulus Prime Outpost Epsilon,Saturn Supreme,Party,1250,6,7500,41,576.74,94.3,6,6
Galactic Cygnus Mining Facility Omega,Jupiter Jumbo,Small,600,394,236400,30,67.35,87.4,19,15
Galactic Orion Exo-Planet Haven Gamma,Venus Veggie Delight,Small,450,58,26100,17,95.01,95.3,6,2
Quantum Lyra Research Facility Major,Venus Veggie Delight,Large,800,110,88000,111,998.89,68.1,7,16
Stellar Proxima Centauri Research Facility Forge,Martian Special,Large,850,264,224400,81,326.71,94.9,15,17
Nebula Altair Planetary Colony Epsilon,Venus Veggie Delight,Small,450,314,141300,59,748.21,62.4,2,14
Interstellar Pollux Exo-Planet Haven Alpha,Venus Veggie Delight,Large,800,481,384800,76,806.68,95.5,12,16
Galactic Sirius Mining Facility Major,Martian Special,Large,850,195,165750,53,858.04,73.2,9,10
Astro Betelgeuse Research Facility Pi,Saturn Supreme,Large,900,406,365400,67,997.63,72.6,17,4
Exo Lyra Prime Outpost Tau,Jupiter Jumbo,Small,600,222,133200,12,241.57,80.5,6,15
Pollux Research Outpost Omega,Jupiter Jumbo,Party,1300,48,62400,95,40.45,97.6,4,14
Exo Lyra Planetary Colony Lambda,Venus Veggie Delight,Party,1150,166,190900,79,411.25,61.9,6,9
Quantum Cygnus Planetary Colony Lambda,Jupiter Jumbo,Large,950,206,195700,11,130.17,74.1,16,13
Stellar Deneb Space Station Beta,Jupiter Jumbo,Large,950,450,427500,96,22.52,94.3,3,1
Astro Castor Mining Facility Sigma,Martian Special,Party,1200,488,585600,53,360.49,75.8,15,15
Galactic Andromeda Exo-Planet Haven Epsilon,Venus Veggie Delight,Party,1150,274,315100,11,783.76,68.0,18,18
Hyper Cygnus Research Outpost Prime,Venus Veggie Delight,Small,450,355,159750,111,566.22,77.0,9,7
Aldebaran Exo-Planet Haven Zeta,Martian Special,Small,500,308,154000,90,312.85,75.4,2,14
Neo Polaris Space Station Omega,Venus Veggie Delight,Small,450,275,123750,44,654.38,96.6,2,9
Astro Betelgeuse Research Facility Epsilon,Jupiter Jumbo,Party,1300,460,598000,107,232.09,90.5,16,4
Cosmo Deneb Research Outpost Prime,Martian Special,Large,850,466,396100,96,14.48,80.2,9,19
Stellar Rigel Colony Station Zeta,Venus Veggie Delight,Large,800,219,175200,39,764.38,99.5,16,15
Galactic Regulus Colony Station Alpha,Jupiter Jumbo,Large,950,256,243200,17,623.78,78.6,16,20
Cosmo Rigel Research Outpost Beta,Venus Veggie Delight,Large,800,194,155200,31,762.33,62.3,3,21
Galactic Vega Lunar Base Nova,Jupiter Jumbo,Small,600,300,180000,53,39.03,70.5,5,11
Orion Planetary Colony Major,Martian Special,Party,1200,217,260400,67,837.14,77.4,11,22
Exo Aldebaran Prime Outpost Sigma,Venus Veggie Delight,Small,450,212,95400,45,619.56,66.3,19,12
Quantum Orion Space Station Tau,Venus Veggie Delight,Party,1150,241,277150,78,563.44,97.9,16,8
Quantum Aldebaran Research Outpost Alpha,Martian Special,Large,850,342,290700,86,624.65,90.7,16,16
Galactic Aldebaran Mining Facility Beta,Martian Special,Small,500,371,185500,102,864.45,70.7,9,19
Quantum Altair Outpost Pi,Jupiter Jumbo,Party,1300,57,74100,40,586.98,83.6,6,11
Neo Antares Mining Facility Nova,Jupiter Jumbo,Large,950,284,269800,56,580.99,88.9,15,4
Hyper Arcturus Exo-Planet Haven Pi,Jupiter Jumbo,Small,600,414,248400,64,990.68,97.7,12,23
Interstellar Orion Research Outpost Omega,Martian Special,Party,1200,221,265200,89,756.75,95.3,2,11
Interstellar Capella Lunar Base Beta,Jupiter Jumbo,Large,950,256,243200,115,442.35,80.6,1,0
Stellar Cygnus Lunar Base Omega,Venus Veggie Delight,Party,1150,192,220800,71,707.43,91.0,15,19
Exo Capella Colony Station Major,Saturn Supreme,Large,900,384,345600,39,389.29,82.5,5,15
Neo Altair Exo-Planet Haven Alpha,Jupiter Jumbo,Large,950,497,472150,64,228.95,82.1,5,11
Nebula Cygnus Research Outpost Prime,Jupiter Jumbo,Party,1300,45,58500,25,596.89,64.6,12,8
Nebula Aldebaran Lunar Base Sigma,Martian Special,Large,850,161,136850,21,928.19,65.0,6,12
Galactic Aldebaran Prime Outpost Epsilon,Martian Special,Party,1200,19,22800,26,929.15,81.2,4,16
Stellar Capella Prime Outpost Nova,Jupiter Jumbo,Small,600,305,183000,25,341.97,70.8,6,16
Astro Vega Outpost Zeta,Venus Veggie Delight,Party,1150,69,79350,21,527.72,60.8,1,3
Exo Deneb Mining Facility Major,Jupiter Jumbo,Small,600,349,209400,17,211.71,88.9,16,13
Cosmo Sirius Lunar Base Forge,Venus Veggie Delight,Party,1150,331,380650,93,995.63,61.3,12,18
Galactic Altair Exo-Planet Haven Epsilon,Jupiter Jumbo,Small,600,13,7800,12,981.12,83.8,15,6
Astro Aldebaran Lunar Base Gamma,Martian Special,Party,1200,348,417600,25,649.54,81.6,19,2
Astro Deneb Space Station Nova,Martian Special,Small,500,133,66500,39,804.43,98.8,1,0
Cosmo Capella Space Station Forge,Saturn Supreme,Party,1250,496,620000,118,715.13,79.4,4,11
Nebula Lyra Outpost Epsilon,Jupiter Jumbo,Small,600,140,84000,32,593.2,62.5,17,14
Neo Lyra Exo-Planet Haven Nova,Venus Veggie Delight,Party,1150,476,547400,101,53.44,82.1,6,10
Cosmo Regulus Prime Outpost Omega,Saturn Supreme,Small,550,67,36850,113,454.82,93.6,10,9
Galactic Spica Research Facility Delta,Venus Veggie Delight,Party,1150,143,164450,14,674.82,99.9,10,1
Andromeda Colony Station Delta,Jupiter Jumbo,Large,950,85,80750,93,677.56,77.2,16,3
Quantum Sirius Exo-Planet Haven Epsilon,Jupiter Jumbo,Party,1300,396,514800,113,373.19,72.8,15,16
Castor Lunar Base Prime,Venus Veggie Delight,Party,1150,167,192050,117,941.7,96.3,12,16
Interstellar Lyra Mining Facility Tau,Saturn Supreme,Small,550,423,232650,74,167.44,67.6,4,7
Interstellar Rigel Research Outpost Zeta,Venus Veggie Delight,Small,450,293,131850,39,500.41,84.6,19,22
Interstellar Antares Prime Outpost Pi,Saturn Supreme,Party,1250,383,478750,30,690.91,76.2,15,13
Stellar Spica Outpost Lambda,Venus Veggie Delight,Large,800,265,212000,93,697.17,61.6,15,23
Regulus Mining Facility Sigma,Saturn Supreme,Large,900,494,444600,79,648.67,73.9,15,3
Cosmo Antares Outpost Nova,Jupiter Jumbo,Large,950,235,223250,31,275.36,70.6,13,5
Quantum Proxima Centauri Planetary Colony Tau,Venus Veggie Delight,Large,800,45,36000,91,156.29,87.4,5,18
Cosmo Orion Space Station Tau,Saturn Supreme,Party,1250,32,40000,81,635.98,98.0,1,23
Exo Spica Research Outpost Epsilon,Martian Special,Small,500,139,69500,112,599.34,70.7,13,3
Interstellar Altair Research Facility Alpha,Saturn Supreme,Party,1250,205,256250,41,179.44,92.5,15,2
Hyper Pollux Colony Station Forge,Venus Veggie Delight,Large,800,332,265600,42,705.17,62.2,19,19
Galactic Spica Prime Outpost Pi,Saturn Supreme,Small,550,272,149600,25,455.23,81.5,12,5
Exo Aldebaran Colony Station Delta,Venus Veggie Delight,Small,450,422,189900,85,667.79,62.8,14,22
Quantum Antares Research Facility Beta,Venus Veggie Delight,Party,1150,37,42550,47,837.38,97.4,11,6
Interstellar Cygnus Colony Station Delta,Venus Veggie Delight,Party,1150,52,59800,107,169.81,90.7,8,13
Orion Exo-Planet Haven Delta,Saturn Supreme,Large,900,411,369900,23,19.24,86.3,17,11
Stellar Lyra Mining Facility Beta,Venus Veggie Delight,Large,800,66,52800,45,779.12,93.0,13,15
Galactic Polaris Colony Station Prime,Jupiter Jumbo,Party,1300,220,286000,106,609.74,85.9,19,19
Quantum Rigel Mining Facility Gamma,Martian Special,Party,1200,297,356400,32,699.67,98.8,3,7
Quantum Andromeda Planetary Colony Gamma,Jupiter Jumbo,Party,1300,103,133900,118,838.17,88.6,7,22
Cosmo Polaris Colony Station Delta,Venus Veggie Delight,Large,800,176,140800,75,802.83,97.0,7,1
Cosmo Vega Mining Facility Pi,Venus Veggie Delight,Small,450,364,163800,114,960.92,80.7,15,12
Cosmo Capella Prime Outpost Sigma,Saturn Supreme,Large,900,218,196200,94,535.98,64.7,9,7
Neo Regulus Outpost Delta,Venus Veggie Delight,Party,1150,479,550850,11,488.55,81.1,16,20
Neo Arcturus Exo-Planet Haven Tau,Martian Special,Large,850,39,33150,100,401.95,65.1,0,19
Cosmo Aldebaran Colony Station Sigma,Venus Veggie Delight,Small,450,453,203850,82,153.78,83.7,17,15
Exo Castor Mining Facility Delta,Martian Special,Party,1200,231,277200,74,572.65,79.3,9,3
Interstellar Cygnus Outpost Delta,Saturn Supreme,Large,900,105,94500,84,277.08,84.9,3,15
Neo Capella Lunar Base Omega,Venus Veggie Delight,Small,450,435,195750,76,921.32,60.4,0,19
Capella Space Station Pi,Saturn Supreme,Small,550,466,256300,61,583.23,67.8,3,5
Hyper Rigel Prime Outpost Epsilon,Saturn Supreme,Small,550,135,74250,71,592.88,79.7,3,3
Neo Capella Prime Outpost Forge,Martian Special,Large,850,261,221850,32,354.99,98.0,3,15
Proxima Centauri Planetary Colony Omega,Venus Veggie Delight,Large,800,9,7200,35,52.08,75.3,16,22
Cosmo Rigel Research Facility Alpha,Martian Special,Small,500,222,111000,77,31.84,77.0,8,22
Neo Cygnus Outpost Major,Martian Special,Large,850,259,220150,91,423.39,88.6,18,20
Interstellar Spica Lunar Base Major,Saturn Supreme,Small,550,402,221100,64,84.66,84.2,12,12
Cosmo Cygnus Outpost Beta,Saturn Supreme,Party,1250,363,453750,15,606.89,72.0,3,4
Stellar Antares Research Outpost Sigma,Martian Special,Party,1200,287,344400,44,880.98,76.4,4,14
Exo Vega Lunar Base Nova,Martian Special,Large,850,397,337450,31,882.93,68.7,12,7
Sirius Research Outpost Tau,Martian Special,Party,1200,211,253200,52,659.08,98.6,15,6
Neo Orion Mining Facility Pi,Martian Special,Large,850,19,16150,24,211.31,65.2,4,13
Neo Castor Space Station Nova,Venus Veggie Delight,Party,1150,350,402500,95,863.01,74.9,7,6
Quantum Antares Planetary Colony Forge,Venus Veggie Delight,Party,1150,46,52900,69,886.1,61.0,15,21
Interstellar Spica Exo-Planet Haven Tau,Martian Special,Small,500,384,192000,110,196.73,68.9,0,6
