Location,Pizza_Type,Size,Price,Orders_Delivered,Total_Revenue,Average_Delivery_Time_Minutes,Distance_From_HQ_LightYears,Customer_Satisfaction_Percent,Delivery_Failures,Peak_Delivery_Hour
Galactic Betelgeuse Prime Outpost Forge,Jupiter Jumbo,Party,1300,465,604500,115,737.45,91.2,5,22
Stellar Betelgeuse Exo-Planet Haven Prime,Venus Veggie Delight,Large,800,183,146400,21,286.59,68.0,10,17
Nebula Proxima Centauri Exo-Planet Haven Forge,Martian Special,Party,1200,67,80400,58,802.66,63.2,15,9
Capella Outpost Sigma,Martian Special,Party,1200,356,427200,51,997.24,79.0,4,17
Interstellar Sirius Prime Outpost Sigma,Martian Special,Small,500,235,117500,47,30.12,60.4,15,13
Orion Planetary Colony Sigma,Jupiter Jumbo,Small,600,245,147000,91,897.38,63.4,6,9
Astro Castor Planetary Colony Tau,Martian Special,Small,500,56,28000,54,622.67,92.3,18,6
Nebula Vega Lunar Base Epsilon,Venus Veggie Delight,Small,450,100,45000,44,973.39,90.9,0,6
Cosmo Arcturus Planetary Colony Epsilon,Venus Veggie Delight,Large,800,392,313600,39,465.06,96.6,8,6
Polaris Research Outpost Pi,Saturn Supreme,Small,550,226,124300,97,847.4,94.2,17,4
Cosmo Antares Planetary Colony Gamma,Saturn Supreme,Small,550,489,268950,115,62.49,87.3,12,0
Galactic Spica Space Station Gamma,Venus Veggie Delight,Small,450,411,184950,39,335.35,62.1,14,13
Quantum Pollux Exo-Planet Haven Forge,Jupiter Jumbo,Party,1300,235,305500,87,67.11,91.3,2,17
Exo Antares Research Facility Gamma,Jupiter Jumbo,Party,1300,241,313300,15,975.35,93.8,9,12
Nebula Cygnus Lunar Base Pi,Saturn Supreme,Small,550,147,80850,76,816.99,92.0,8,7
Interstellar Sirius Exo-Planet Haven Lambda,Venus Veggie Delight,Small,450,175,78750,89,852.56,80.3,12,7
Hyper Orion Research Facility Forge,Venus Veggie Delight,Party,1150,33,37950,16,937.97,69.3,15,9
Nebula Capella Lunar Base Zeta,Martian Special,Large,850,40,34000,61,85.19,93.8,2,16
Hyper Polaris Space Station Delta,Jupiter Jumbo,Small,600,17,10200,23,385.66,89.1,14,5
Interstellar Arcturus Exo-Planet Haven Major,Martian Special,Large,850,164,139400,82,71.13,99.2,16,14
Astro Castor Exo-Planet Haven Epsilon,Martian Special,Large,850,331,281350,24,210.87,66.2,13,14
Neo Pollux Mining Facility Prime,Martian Special,Small,500,191,95500,30,229.44,69.0,6,15
Interstellar Aldebaran Research Facility Epsilon,Martian Special,Party,1200,247,296400,44,469.16,68.5,19,7
Interstellar Antares Research Facility Delta,Jupiter Jumbo,Small,600,90,54000,75,268.64,91.7,15,18
Neo Sirius Exo-Planet Haven Nova,Martian Special,Small,500,288,144000,100,101.07,67.5,7,19
Cosmo Orion Exo-Planet Haven Omega,Saturn Supreme,Large,900,70,63000,11,167.57,62.7,3,14
Nebula Arcturus Research Facility Epsilon,Venus Veggie Delight,Small,450,174,78300,44,147.36,99.9,19,2
Exo Arcturus Outpost Sigma,Martian Special,Large,850,49,41650,91,973.08,61.0,14,5
Exo Polaris Lunar Base Sigma,Venus Veggie Delight,Large,800,66,52800,87,759.32,93.4,4,7
Hyper Cygnus Exo-Planet Haven Beta,Martian Special,Small,500,445,222500,29,967.76,74.6,12,15
Interstellar Altair Mining Facility Major,Venus Veggie Delight,Small,450,138,62100,91,439.8,93.7,5,14
Stellar Deneb Space Station Nova,Saturn Supreme,Large,900,288,259200,19,278.44,82.2,4,12
Interstellar Antares Exo-Planet Haven Sigma,Saturn Supreme,Small,550,32,17600,34,798.31,96.1,16,19
Nebula Pollux Prime Outpost Beta,Venus Veggie Delight,Small,450,112,50400,75,326.32,97.0,6,14
Stellar Andromeda Exo-Planet Haven Nova,Jupiter Jumbo,Large,950,48,45600,34,299.45,60.4,5,17
Galactic Betelgeuse Exo-Planet Haven Zeta,Jupiter Jumbo,Small,600,344,206400,63,232.58,63.0,1,12
Exo Rigel Exo-Planet Haven Zeta,Venus Veggie Delight,Large,800,290,232000,42,129.77,70.0,10,23
Neo Deneb Exo-Planet Haven Sigma,Saturn Supreme,Small,550,450,247500,45,256.54,86.8,6,7
Quantum Antares Planetary Colony Pi,Martian Special,Large,850,335,284750,104,355.38,95.5,7,13
Neo Regulus Exo-Planet Haven Delta,Saturn Supreme,Party,1250,132,165000,23,674.03,78.4,4,10
Hyper Spica Lunar Base Alpha,Venus Veggie Delight,Party,1150,352,404800,74,62.66,84.3,17,5
Neo Cygnus Research Facility Prime,Martian Special,Small,500,477,238500,119,210.59,67.5,15,23
Stellar Capella Research Facility Prime,Venus Veggie Delight,Large,800,235,188000,89,809.04,92.2,13,0
Nebula Vega Space Station Alpha,Martian Special,Small,500,194,97000,63,147.01,98.7,11,1
Nebula Lyra Planetary Colony Nova,Jupiter Jumbo,Large,950,229,217550,119,342.71,70.7,16,12
Stellar Deneb Outpost Forge,Jupiter Jumbo,Large,950,389,369550,61,864.67,79.8,4,0
Nebula Castor Mining Facility Tau,Martian Special,Large,850,381,323850,12,155.01,63.4,13,23
Exo Capella Research Facility Lambda,Jupiter Jumbo,Small,600,287,172200,108,82.83,82.4,5,23
Hyper Lyra Prime Outpost Gamma,Martian Special,Small,500,450,225000,50,484.59,80.1,14,3
Astro Regulus Prime Outpost Zeta,Jupiter Jumbo,Large,950,125,118750,15,302.49,65.8,6,23
Nebula Altair Mining Facility Omega,Martian Special,Party,1200,120,144000,34,563.45,77.7,13,22
Interstellar Cygnus Planetary Colony Alpha,Martian Special,Small,500,465,232500,22,803.82,73.4,17,1
Interstellar Betelgeuse Colony Station Prime,Venus Veggie Delight,Small,450,237,106650,107,137.23,80.9,0,20
Quantum Proxima Centauri Outpost Delta,Venus Veggie Delight,Small,450,263,118350,17,580.74,83.4,5,19
Nebula Antares Exo-Planet Haven Zeta,Saturn Supreme,Party,1250,363,453750,30,505.56,60.3,2,15
Interstellar Lyra Exo-Planet Haven Sigma,Jupiter Jumbo,Party,1300,202,262600,107,144.16,90.4,4,2
Hyper Sirius Mining Facility Lambda,Venus Veggie Delight,Party,1150,460,529000,77,624.04,88.5,11,16
Astro Regulus Mining Facility Gamma,Saturn Supreme,Party,1250,415,518750,34,273.71,74.7,10,4
Stellar Deneb Mining Facility Omega,Venus Veggie Delight,Small,450,141,63450,88,487.89,62.1,12,7
Quantum Cygnus Space Station Prime,Jupiter Jumbo,Small,600,322,193200,77,82.36,90.2,15,11
Neo Betelgeuse Exo-Planet Haven Forge,Jupiter Jumbo,Small,600,169,101400,54,459.64,98.2,17,22
Nebula Lyra Research Facility Prime,Jupiter Jumbo,Small,600,229,137400,69,306.53,69.6,16,11
Hyper Lyra Outpost Beta,Martian Special,Large,850,311,264350,21,822.4,72.9,16,0
Exo Deneb Research Facility Delta,Jupiter Jumbo,Party,1300,238,309400,41,57.07,67.4,10,0
Stellar Castor Research Outpost Lambda,Saturn Supreme,Party,1250,176,220000,105,418.67,83.1,19,14
Cosmo Polaris Prime Outpost Beta,Jupiter Jumbo,Large,950,156,148200,101,458.49,66.2,9,16
Neo Sirius Mining Facility Omega,Jupiter Jumbo,Party,1300,467,607100,22,725.03,74.2,15,1
Nebula Regulus Research Outpost Tau,Martian Special,Large,850,319,271150,40,574.33,87.9,1,16
Cygnus Prime Outpost Zeta,Martian Special,Large,850,378,321300,87,667.25,82.4,16,19
Quantum Antares Colony Station Omega,Venus Veggie Delight,Small,450,164,73800,29,777.07,75.5,19,8
Hyper Cygnus Space Station Forge,Venus Veggie Delight,Small,450,100,45000,27,862.22,76.8,9,11
Cosmo Antares Planetary Colony Delta,Jupiter Jumbo,Small,600,476,285600,102,313.94,82.5,12,3
Galactic Aldebaran Lunar Base Major,Venus Veggie Delight,Party,1150,237,272550,69,538.07,60.2,11,12
Altair Space Station Major,Saturn Supreme,Large,900,184,165600,72,840.12,63.1,14,3
Cosmo Antares Exo-Planet Haven Omega,Saturn Supreme,Large,900,117,105300,15,989.45,95.3,6,6
Cosmo Deneb Research Outpost Delta,Saturn Supreme,Large,900,322,289800,41,889.53,63.1,12,13
Stellar Polaris Exo-Planet Haven Major,Martian Special,Party,1200,446,535200,102,371.53,88.3,11,8
Stellar Capella Colony Station Pi,Martian Special,Small,500,56,28000,52,195.25,96.8,11,22
Neo Deneb Research Facility Gamma,Saturn Supreme,Large,900,272,244800,11,489.44,70.8,1,0
Neo Andromeda Colony Station Major,Jupiter Jumbo,Small,600,299,179400,69,741.67,74.8,4,0
Nebula Antares Research Facility Tau,Venus Veggie Delight,Small,450,390,175500,32,492.62,82.8,1,19
Neo Andromeda Exo-Planet Haven Epsilon,Martian Special,Large,850,391,332350,92,483.23,95.3,19,3
Quantum Lyra Research Facility Lambda,Jupiter Jumbo,Large,950,117,111150,40,838.25,97.7,12,0
Hyper Altair Research Outpost Omega,Venus Veggie Delight,Large,800,105,84000,14,361.47,89.6,2,21
Nebula Orion Space Station Beta,Venus Veggie Delight,Small,450,117,52650,92,859.81,63.5,10,9
Exo Proxima Centauri Colony Station Gamma,Saturn Supreme,Large,900,444,399600,43,406.86,86.8,15,1
Stellar Orion Planetary Colony Delta,Jupiter Jumbo,Large,950,85,80750,19,328.3,76.4,0,20
Stellar Rigel Research Facility Lambda,Jupiter Jumbo,Large,950,191,181450,98,454.04,78.8,18,23
Astro Pollux Exo-Planet Haven Gamma,Saturn Supreme,Small,550,117,64350,11,762.47,62.0,10,14
Hyper Antares Mining Facility Delta,Saturn Supreme,Large,900,6,5400,20,126.09,67.6,8,2
Exo Rigel Outpost Nova,Saturn Supreme,Party,1250,134,167500,59,196.5,91.6,13,22
Nebula Pollux Space Station Pi,Saturn Supreme,Large,900,224,201600,40,951.45,78.2,8,8
Stellar Cygnus Outpost Major,Jupiter Jumbo,Small,600,58,34800,65,175.57,72.1,6,16
Exo Cygnus Research Outpost Beta,Venus Veggie Delight,Party,1150,347,399050,88,567.77,75.4,15,20
Astro Regulus Prime Outpost Omega,Venus Veggie Delight,Small,450,489,220050,82,579.36,94.2,2,12
Hyper Rigel Research Facility Epsilon,Saturn Supreme,Party,1250,228,285000,96,489.68,90.0,18,2
Hyper Arcturus Lunar Base Epsilon,Saturn Supreme,Party,1250,229,286250,92,644.78,70.9,3,3
Exo Capella Research Facility Lambda,Saturn Supreme,Large,900,389,350100,18,229.9,64.7,6,3
Galactic Andromeda Mining Facility Forge,Saturn Supreme,Large,900,407,366300,108,552.71,70.1,11,10
Cosmo Orion Outpost Zeta,Venus Veggie Delight,Small,450,130,58500,30,372.24,96.8,17,6
Galactic Antares Outpost Gamma,Saturn Supreme,Large,900,134,120600,82,661.7,83.3,4,10
Rigel Research Facility Zeta,Martian Special,Party,1200,57,68400,37,141.31,81.3,9,23
Quantum Pollux Prime Outpost Major,Saturn Supreme,Party,1250,176,220000,71,570.92,83.9,11,10
Stellar Spica Planetary Colony Epsilon,Venus Veggie Delight,Large,800,222,177600,119,185.35,74.6,7,9
Hyper Proxima Centauri Space Station Gamma,Martian Special,Small,500,164,82000,16,278.72,92.3,18,4
Rigel Planetary Colony Delta,Venus Veggie Delight,Small,450,202,90900,89,218.79,80.9,14,12
Astro Polaris Prime Outpost Sigma,Jupiter Jumbo,Small,600,420,252000,25,182.92,64.7,0,11
Cosmo Sirius Lunar Base Pi,Martian Special,Small,500,251,125500,106,825.73,65.2,2,9
Deneb Outpost Major,Venus Veggie Delight,Party,1150,328,377200,13,285.78,81.5,17,6
Antares Colony Station Zeta,Martian Special,Small,500,443,221500,13,927.13,97.5,17,18
Nebula Sirius Mining Facility Omega,Jupiter Jumbo,Small,600,207,124200,112,969.93,72.3,1,18
Lyra Mining Facility Sigma,Saturn Supreme,Party,1250,188,235000,49,571.3,94.8,4,18
Stellar Aldebaran Planetary Colony Tau,Venus Veggie Delight,Small,450,127,57150,26,143.09,90.6,0,11
Altair Research Facility Alpha,Martian Special,Small,500,405,202500,110,374.61,69.9,9,19
Astro Proxima Centauri Research Outpost Major,Martian Special,Party,1200,259,310800,112,797.75,61.5,19,21
Neo Lyra Lunar Base Major,Jupiter Jumbo,Large,950,298,283100,61,367.45,64.1,9,14
Cosmo Rigel Mining Facility Epsilon,Jupiter Jumbo,Small,600,284,170400,102,87.11,89.1,4,4
Cosmo Regulus Space Station Alpha,Venus Veggie Delight,Small,450,329,148050,61,556.83,68.0,17,23
Quantum Sirius Prime Outpost Pi,Jupiter Jumbo,Party,1300,376,488800,45,845.14,74.9,14,13
Cosmo Castor Mining Facility Delta,Saturn Supreme,Small,550,102,56100,47,795.95,80.1,19,11
Nebula Rigel Mining Facility Delta,Venus Veggie Delight,Party,1150,202,232300,112,175.21,89.0,7,20
Cygnus Research Facility Beta,Saturn Supreme,Party,1250,474,592500,59,672.8,64.5,16,10
Proxima Centauri Research Facility Lambda,Venus Veggie Delight,Large,800,399,319200,72,220.58,76.3,11,4
Astro Deneb Space Station Prime,Venus Veggie Delight,Large,800,244,195200,110,218.29,79.4,11,15
Hyper Arcturus Prime Outpost Beta,Venus Veggie Delight,Party,1150,148,170200,72,874.08,81.6,0,17
Aldebaran Exo-Planet Haven Delta,Martian Special,Large,850,101,85850,71,249.74,92.7,3,11
Astro Andromeda Outpost Pi,Venus Veggie Delight,Small,450,205,92250,108,263.32,66.9,7,4
Hyper Altair Mining Facility Gamma,Martian Special,Large,850,128,108800,16,0.75,92.3,0,15
Nebula Arcturus Prime Outpost Beta,Venus Veggie Delight,Small,450,191,85950,36,870.68,87.7,14,11
Astro Proxima Centauri Outpost Beta,Saturn Supreme,Small,550,330,181500,101,792.62,82.2,17,22
Neo Regulus Research Outpost Lambda,Martian Special,Party,1200,468,561600,95,627.37,88.0,0,1
Nebula Antares Exo-Planet Haven Tau,Saturn Supreme,Small,550,353,194150,23,750.29,76.5,10,5
Interstellar Castor Lunar Base Nova,Jupiter Jumbo,Party,1300,263,341900,80,152.13,65.5,1,22
Andromeda Prime Outpost Beta,Martian Special,Party,1200,152,182400,110,458.38,86.6,0,20
Rigel Planetary Colony Lambda,Martian Special,Small,500,256,128000,95,351.28,81.0,11,3
Vega Exo-Planet Haven Tau,Martian Special,Large,850,447,379950,14,93.87,85.6,15,12
Hyper Vega Prime Outpost Major,Saturn Supreme,Small,550,424,233200,64,486.18,73.5,9,9
Quantum Sirius Exo-Planet Haven Major,Venus Veggie Delight,Small,450,407,183150,11,920.75,96.3,17,16
Cosmo Betelgeuse Mining Facility Alpha,Martian Special,Small,500,350,175000,71,40.16,83.5,14,13
Exo Arcturus Colony Station Epsilon,Venus Veggie Delight,Large,800,455,364000,100,291.53,63.4,16,23
Astro Betelgeuse Exo-Planet Haven Lambda,Jupiter Jumbo,Small,600,151,90600,30,207.62,78.0,9,14
Hyper Lyra Lunar Base Tau,Venus Veggie Delight,Large,800,152,121600,111,238.22,90.3,2,7
Stellar Spica Planetary Colony Alpha,Martian Special,Large,850,356,302600,88,908.44,91.8,15,22
Interstellar Capella Colony Station Major,Venus Veggie Delight,Party,1150,203,233450,30,468.12,79.8,5,23
Stellar Capella Research Outpost Beta,Martian Special,Large,850,312,265200,19,466.35,95.8,2,17
Exo Altair Research Facility Major,Martian Special,Large,850,493,419050,96,760.6,70.7,8,2
Cygnus Prime Outpost Gamma,Saturn Supreme,Party,1250,421,526250,67,154.58,76.4,10,16
Arcturus Planetary Colony Omega,Venus Veggie Delight,Large,800,428,342400,48,487.32,95.9,12,23
Interstellar Antares Research Outpost Forge,Venus Veggie Delight,Small,450,132,59400,14,430.04,95.9,17,23
Exo Polaris Prime Outpost Nova,Saturn Supreme,Small,550,43,23650,74,596.95,87.4,3,6
Sirius Research Facility Lambda,Venus Veggie Delight,Large,800,342,273600,22,999.56,94.4,7,12
Astro Aldebaran Planetary Colony Alpha,Jupiter Jumbo,Small,600,364,218400,94,769.47,63.6,12,15
Neo Vega Exo-Planet Haven Delta,Saturn Supreme,Large,900,133,119700,99,397.93,94.6,9,4
Stellar Altair Mining Facility Lambda,Saturn Supreme,Small,550,271,149050,118,827.57,72.8,1,3
Exo Rigel Outpost Delta,Jupiter Jumbo,Party,1300,480,624000,94,170.79,67.1,7,9
Galactic Deneb Outpost Forge,Saturn Supreme,Small,550,445,244750,62,30.56,69.6,5,12
Quantum Aldebaran Planetary Colony Pi,Martian Special,Large,850,477,405450,91,204.53,76.7,15,9
Hyper Castor Outpost Beta,Jupiter Jumbo,Small,600,438,262800,110,340.48,70.0,17,13
Neo Arcturus Mining Facility Delta,Martian Special,Party,1200,155,186000,54,510.63,72.8,16,21
Hyper Orion Lunar Base Prime,Venus Veggie Delight,Large,800,419,335200,41,615.17,65.4,5,11
Arcturus Colony Station Lambda,Martian Special,Party,1200,482,578400,45,910.61,71.8,12,0
Arcturus Research Outpost Gamma,Martian Special,Party,1200,302,362400,90,509.9,82.9,13,20
Astro Andromeda Planetary Colony Pi,Venus Veggie Delight,Party,1150,103,118450,108,501.33,77.7,9,19
Hyper Sirius Mining Facility Omega,Venus Veggie Delight,Small,450,267,120150,69,50.34,73.9,10,19
Castor Research Outpost Zeta,Martian Special,Small,500,256,128000,20,35.01,89.9,12,6
Galactic Orion Space Station Tau,Saturn Supreme,Small,550,148,81400,72,551.2,95.7,11,8
Nebula Andromeda Planetary Colony Pi,Saturn Supreme,Small,550,350,192500,30,438.23,90.3,8,7
Exo Andromeda Prime Outpost Nova,Saturn Supreme,Large,900,116,104400,61,839.2,73.3,3,12
Interstellar Polaris Space Station Tau,Jupiter Jumbo,Small,600,64,38400,64,160.76,89.8,6,13
Nebula Proxima Centauri Exo-Planet Haven Pi,Jupiter Jumbo,Small,600,373,223800,35,25.07,66.1,1,11
Quantum Rigel Colony Station Beta,Venus Veggie Delight,Large,800,6,4800,77,449.09,65.2,6,7
Quantum Altair Research Outpost Alpha,Saturn Supreme,Small,550,389,213950,43,237.55,73.8,8,20
Neo Arcturus Mining Facility Forge,Venus Veggie Delight,Small,450,308,138600,61,49.71,92.3,4,21
Galactic Proxima Centauri Space Station Beta,Jupiter Jumbo,Large,950,258,245100,91,724.63,69.9,14,17
Neo Rigel Outpost Epsilon,Martian Special,Large,850,144,122400,113,111.68,62.5,17,15
Stellar Sirius Research Facility Delta,Saturn Supreme,Large,900,457,411300,108,608.36,65.3,3,10
Galactic Pollux Prime Outpost Prime,Venus Veggie Delight,Party,1150,41,47150,114,281.12,94.3,18,15
Hyper Pollux Mining Facility Forge,Venus Veggie Delight,Large,800,164,131200,102,173.58,85.4,19,13
Neo Pollux Exo-Planet Haven Delta,Saturn Supreme,Small,550,13,7150,61,379.81,70.1,6,2
Proxima Centauri Research Outpost Delta,Martian Special,Party,1200,237,284400,38,801.47,82.2,7,20
Cosmo Aldebaran Planetary Colony Delta,Venus Veggie Delight,Party,1150,103,118450,47,392.15,81.1,16,1
Hyper Sirius Planetary Colony Major,Saturn Supreme,Small,550,151,83050,51,750.79,86.2,12,2
Nebula Rigel Planetary Colony Alpha,Venus Veggie Delight,Large,800,308,246400,30,125.57,69.3,10,3
Astro Castor Prime Outpost Epsilon,Martian Special,Large,850,212,180200,51,772.79,94.6,0,21
Galactic Capella Prime Outpost Epsilon,Saturn Supreme,Large,900,135,121500,22,237.01,72.4,1,4
Astro Spica Colony Station Forge,Saturn Supreme,Large,900,408,367200,114,677.43,87.8,16,9
Cosmo Altair Planetary Colony Pi,Jupiter Jumbo,Small,600,156,93600,73,565.82,60.6,4,19
Deneb Mining Facility Gamma,Saturn Supreme,Large,900,58,52200,26,929.15,74.9,5,1
